,AgentID,Step,Age,Edu_level,Gender,Income,Generation,Cohort,Weight,Capital,Brut,Child1,Child2,Child3,Mother,Father,Partner,Education,Cultural,Economic,Social,Child1_Edu,Child2_Edu,Child3_Edu,Child1_Income,Child2_Income,Child3_Income,Mother_Edu,Father_Edu,Mother_Income,Father_Income,Spouse_Edu,Mother_Cultural,Mother_Economic,Mother_Social,Father_Cultural,Father_Economic,Father_Social,Scenario,Replication
0,0,12,63,4,M,502.216,1,2,"[6, 2, 9]","['0.64', '0.377', '0.587']",250.0,627,664,,,,157.0,Lower Tertiary,0.64,0.377,0.587,5,4,,582.745,725.179,,,,,,4.0,,,,,,,1,1
1,1,15,56,3,F,646.972,1,2,"[2, 3, 6]","['0.36', '0.526', '0.757']",314.0,520,524,719,,,400.0,Upper Secondary,0.36,0.526,0.757,3,3,3,234.392,258.565,628.553,,,,,2.0,,,,,,,1,1
2,10,1,60,4,F,332.933,1,1,"[4, 9, 8]","['0.56', '0.395', '0.632']",273.0,,,,,,,Lower Tertiary,0.56,0.395,0.632,,,,,,,,,,,,,,,,,,1,1
3,100,12,59,4,M,317.003,1,2,"[3, 1, 10]","['0.52', '0.218', '0.868']",382.0,,,,,,138.0,Lower Tertiary,0.52,0.218,0.868,,,,,,,,,,,3.0,,,,,,,1,1
4,1000,56,66,2,F,422.335,4,5,"[6, 7, 9]","['0.32', '0.449', '0.981']",409.0,1191,,,753,839,1081.0,Lower Secondary,0.32,0.449,0.981,1,,,544.036,,,2,2,560.211,657.175,2.0,0.4,0.56,0.68,0.36,0.616,0.996,1,1
5,1001,55,64,4,M,735.316,4,5,"[9, 5, 9]","['0.76', '0.689', '0.866']",362.0,1187,,,762,842,924.0,Lower Tertiary,0.76,0.689,0.866,5,,,535.592,,,4,2,796.154,618.813,4.0,0.52,0.945,0.492,0.24,0.657,0.902,1,1
6,1002,55,64,5,F,594.102,4,5,"[3, 6, 7]","['0.65', '0.594', '0.995']",415.0,1296,,,660,678,1046.0,Upper Tertiary,0.65,0.594,0.995,2,,,728.401,,,4,5,83.214,113.036,3.0,0.76,0.083,0.887,0.75,0.092,0.748,1,1
7,1003,56,66,2,F,492.224,4,5,"[4, 3, 9]","['0.28', '0.4', '0.978']",404.0,1267,1295,,618,649,1048.0,Lower Secondary,0.28,0.4,0.978,3,4,,765.409,337.396,,3,4,57.776,104.126,2.0,0.48,0.069,0.937,0.48,0.085,0.958,1,1
8,1004,55,64,5,F,793.96,3,5,"[5, 4, 8]","['0.75', '0.695', '0.998']",408.0,,,,611,692,,Upper Tertiary,0.75,0.695,0.998,,,,,,,4,5,172.366,184.964,,0.6,0.194,0.949,0.6,0.15,0.848,1,1
9,1005,55,64,3,M,266.761,4,5,"[10, 6, 10]","['0.6', '0.267', '0.919']",376.0,1205,,,787,813,934.0,Upper Secondary,0.6,0.267,0.919,4,,,448.983,,,3,4,101.194,142.997,3.0,0.51,0.089,0.945,0.6,0.17,0.978,1,1
10,1006,55,64,5,F,573.687,3,5,"[2, 7, 4]","['0.6', '0.61', '0.744']",305.0,,,,758,816,1023.0,Upper Tertiary,0.6,0.61,0.744,,,,,,,5,5,667.411,520.406,5.0,0.95,0.626,0.768,1.0,0.358,0.932,1,1
11,1007,57,68,5,M,658.878,4,5,"[2, 2, 4]","['0.6', '0.494', '0.788']",323.0,1125,1159,,711,835,893.0,Upper Tertiary,0.6,0.494,0.788,5,5,,438.621,369.771,,5,4,375.119,521.216,4.0,0.75,0.445,0.824,0.72,0.391,0.846,1,1
12,1008,55,64,4,M,782.927,3,5,"[10, 4, 7]","['0.8', '0.685', '0.781']",321.0,1221,1251,,697,562,980.0,Lower Tertiary,0.8,0.685,0.781,4,5,,340.018,498.406,,4,5,729.963,683.341,3.0,0.8,0.776,0.914,0.8,0.854,0.49,1,1
13,1009,62,78,4,F,778.948,4,5,"[3, 1, 9]","['0.52', '0.536', '0.912']",375.0,1239,1280,,755,788,1060.0,Lower Tertiary,0.52,0.536,0.912,4,5,,572.119,322.966,,5,5,726.251,488.834,4.0,0.85,0.59,0.402,0.75,0.611,0.399,1,1
14,101,0,47,3,M,387.314,1,1,"[10, 6, 4]","['0.6', '0.387', '0']",,,,,,,,Upper Secondary,0.6,0.387,0,,,,,,,,,,,,,,,,,,1,1
15,1010,57,68,5,M,782.453,4,5,"[1, 2, 9]","['0.55', '0.587', '0.891']",366.0,1195,,,764,822,947.0,Upper Tertiary,0.55,0.587,0.891,5,,,722.897,,,4,5,553.027,691.234,4.0,0.64,0.691,0.99,0.7,0.605,0.934,1,1
16,1011,55,64,4,M,440.526,5,7,"[8, 4, 1]","['0.72', '0.385', '0.378']",155.0,,,,786,866,921.0,Lower Tertiary,0.72,0.385,0.378,,,,,,,5,5,481.352,406.748,5.0,0.7,0.451,0.878,0.8,0.432,0.852,1,1
17,1012,58,70,5,F,670.033,5,7,"[4, 3, 9]","['0.7', '0.544', '0.844']",347.0,1272,,,767,830,1134.0,Upper Tertiary,0.7,0.544,0.844,5,,,576.973,,,4,4,543.909,717.167,5.0,0.44,0.544,0.78,0.6,0.583,0.58,1,1
18,1013,56,66,5,F,713.979,4,6,"[7, 2, 4]","['0.85', '0.535', '0.885']",362.0,1259,,,693,626,1067.0,Upper Tertiary,0.85,0.535,0.885,5,,,463.707,,,4,4,282.098,136.212,4.0,0.76,0.194,0.701,0.8,0.145,0.288,1,1
19,1014,55,64,4,M,697.901,3,5,"[4, 3, 8]","['0.56', '0.567', '0.772']",315.0,1211,1230,,535,577,957.0,Lower Tertiary,0.56,0.567,0.772,4,4,,781.341,649.245,,4,4,42.892,154.129,4.0,0.6,0.029,0.789,0.6,0.135,0.72,1,1
20,1015,56,66,4,M,791.149,4,6,"[7, 9, 6]","['0.68', '0.939', '0.848']",346.0,,,,780,861,956.0,Lower Tertiary,0.68,0.939,0.848,,,,,,,4,5,623.911,791.613,3.0,0.8,0.546,0.53,0.8,0.891,0.638,1,1
21,1016,56,66,5,M,649.701,4,6,"[7, 1, 3]","['0.85', '0.447', '0.487']",199.0,,,,734,807,959.0,Upper Tertiary,0.85,0.447,0.487,,,,,,,4,5,71.917,436.131,5.0,0.72,0.076,0.698,0.55,0.354,0.972,1,1
22,1017,59,72,4,F,149.295,3,5,"[9, 6, 4]","['0.76', '0.149', '0.885']",363.0,1250,1303,,684,705,1071.0,Lower Tertiary,0.76,0.149,0.885,5,5,,562.587,291.466,,4,5,58.561,434.913,4.0,0.68,0.051,0.846,0.9,0.353,0.732,1,1
23,1018,62,78,4,F,766.369,4,5,"[8, 1, 4]","['0.72', '0.527', '0.827']",339.0,1258,,,789,837,1068.0,Lower Tertiary,0.72,0.527,0.827,4,,,20.344,,,5,5,660.376,768.789,5.0,0.9,0.784,0.99,0.75,0.769,0.99,1,1
24,1019,61,76,4,M,55.805,4,6,"[1, 9, 1]","['0.44', '0.066', '0.954']",391.0,1028,1091,,769,774,759.0,Lower Tertiary,0.44,0.066,0.954,4,4,,655.498,348.688,,4,5,220.992,393.898,5.0,0.44,0.166,0.998,0.7,0.32,0.988,1,1
25,102,5,59,3,M,689.363,1,1,"[8, 1, 3]","['0.54', '0.474', '0.553']",266.0,597,,,,,440.0,Upper Secondary,0.54,0.474,0.553,4,,,763.214,,,,,,,4.0,,,,,,,1,1
26,1020,57,68,3,M,72.935,4,6,"[3, 5, 10]","['0.39', '0.068', '0.925']",380.0,,,,785,802,933.0,Upper Secondary,0.39,0.068,0.925,,,,,,,4,3,172.818,67.718,5.0,0.64,0.173,0.83,0.33,0.055,0.669,1,1
27,1021,55,64,2,F,725.772,5,6,"[10, 6, 4]","['0.4', '0.726', '0.851']",349.0,1273,,,773,834,1042.0,Lower Secondary,0.4,0.726,0.851,4,,,550.188,,,1,2,189.894,314.129,4.0,0.13,0.19,0.99,0.3,0.216,0.82,1,1
28,1022,56,66,5,F,605.221,4,6,"[10, 3, 1]","['1.0', '0.492', '0.934']",382.0,1193,,,751,817,1036.0,Upper Tertiary,1.0,0.492,0.934,5,,,561.218,,,4,5,181.563,630.827,5.0,0.76,0.216,0.36,0.95,0.71,0.894,1,1
29,1023,57,66,5,M,798.546,4,5,"[10, 7, 5]","['1.0', '0.848', '0.663']",271.0,,,,757,829,1006.0,Upper Tertiary,1.0,0.848,0.663,,,,,,,4,5,728.535,793.16,5.0,0.76,0.82,0.675,0.55,0.991,0.644,1,1
30,1024,57,66,4,F,708.32,4,6,"[4, 6, 10]","['0.56', '0.708', '0.478']",196.0,,,,768,845,1129.0,Lower Tertiary,0.56,0.708,0.478,,,,,,,5,5,638.813,447.275,5.0,0.85,0.559,0.978,0.75,0.503,0.98,1,1
31,1025,57,66,4,F,4.805,4,6,"[4, 4, 7]","['0.56', '0.004', '0.993']",408.0,1248,,,810,862,1119.0,Lower Tertiary,0.56,0.004,0.993,4,,,773.589,,,5,4,354.043,122.229,4.0,0.6,0.31,0.92,0.56,0.092,0.588,1,1
32,1026,58,68,5,M,798.531,4,6,"[10, 1, 1]","['1.0', '0.549', '0.981']",404.0,,,,765,851,986.0,Upper Tertiary,1.0,0.549,0.981,,,,,,,5,4,772.702,517.148,5.0,0.9,0.918,0.866,0.64,0.388,0.86,1,1
33,1027,57,66,3,M,794.673,4,5,"[10, 4, 1]","['0.6', '0.695', '0.765']",316.0,1213,,,762,842,916.0,Upper Secondary,0.6,0.695,0.765,5,,,419.098,,,4,2,796.154,618.813,3.0,0.52,0.945,0.492,0.24,0.657,0.902,1,1
34,1028,57,66,4,F,655.498,5,7,"[10, 1, 7]","['0.8', '0.451', '0.884']",366.0,,,,759,1019,1102.0,Lower Tertiary,0.8,0.451,0.884,,,,,,,5,4,786.161,55.805,3.0,0.8,0.59,0.994,0.44,0.066,0.954,1,1
35,1029,58,68,2,M,243.657,5,6,"[3, 4, 9]","['0.26', '0.213', '0.807']",335.0,,,,773,834,904.0,Lower Secondary,0.26,0.213,0.807,,,,,,,1,2,189.894,314.129,5.0,0.13,0.19,0.99,0.3,0.216,0.82,1,1
36,103,15,67,5,F,524.488,1,2,"[6, 10, 5]","['0.8', '0.656', '0.155']",71.0,591,,,,,258.0,Upper Tertiary,0.8,0.656,0.155,4,,,790.367,,,,,,,5.0,,,,,,,1,1
37,1030,61,74,2,F,738.538,4,6,"[2, 6, 5]","['0.24', '0.739', '0.861']",358.0,1261,1332,,798,783,1110.0,Lower Secondary,0.24,0.739,0.861,5,3,,621.372,381.47,,1,1,699.401,715.915,5.0,0.13,0.612,0.822,0.12,0.895,0.798,1,1
38,1031,57,66,2,M,785.437,4,6,"[8, 10, 5]","['0.36', '0.982', '0.957']",398.0,,,,833,887,923.0,Lower Secondary,0.36,0.982,0.957,,,,,,,2,1,481.863,755.688,2.0,0.3,0.602,0.914,0.16,0.85,0.988,1,1
39,1032,59,70,3,M,3.564,3,5,"[1, 8, 8]","['0.33', '0.004', '0.863']",360.0,,,,535,577,989.0,Upper Secondary,0.33,0.004,0.863,,,,,,,4,4,42.892,154.129,2.0,0.6,0.029,0.789,0.6,0.135,0.72,1,1
40,1033,59,70,5,M,360.431,3,5,"[5, 10, 9]","['0.75', '0.451', '0.969']",404.0,1294,,,758,816,988.0,Upper Tertiary,0.75,0.451,0.969,5,,,598.741,,,5,5,667.411,520.406,3.0,0.95,0.626,0.768,1.0,0.358,0.932,1,1
41,1034,65,82,5,M,585.752,5,7,"[3, 10, 5]","['0.65', '0.732', '0.885']",370.0,1152,1168,1207,843,994,914.0,Upper Tertiary,0.65,0.732,0.885,3,4,4,795.823,796.369,794.745,5,4,535.282,295.64,3.0,0.75,0.435,0.974,0.76,0.333,0.896,1,1
42,1035,57,66,4,F,696.234,5,6,"[4, 6, 10]","['0.56', '0.696', '0.949']",394.0,1324,,,806,880,1121.0,Lower Tertiary,0.56,0.696,0.949,1,,,88.89,,,4,4,483.066,525.145,5.0,0.72,0.483,0.784,0.56,0.558,0.718,1,1
43,1036,57,66,5,M,738.316,4,6,"[9, 5, 10]","['0.95', '0.692', '0.952']",396.0,1193,,,809,918,1022.0,Upper Tertiary,0.95,0.692,0.952,5,,,561.218,,,5,5,689.74,683.962,5.0,0.65,0.733,0.934,0.6,0.684,0.552,1,1
44,1037,56,64,5,F,771.875,4,6,"[10, 2, 10]","['1.0', '0.579', '0.892']",372.0,,,,836,881,1114.0,Upper Tertiary,1.0,0.579,0.892,,,,,,,4,5,486.738,647.271,5.0,0.72,0.608,0.906,0.7,0.485,0.958,1,1
45,1038,56,64,4,M,30.112,4,6,"[6, 1, 8]","['0.64', '0.021', '0.432']",180.0,1154,1167,1196,772,791,917.0,Lower Tertiary,0.64,0.021,0.432,5,3,3,552.384,123.818,190.17,5,5,762.326,419.633,3.0,0.55,0.762,0.934,0.65,0.393,0.911,1,1
46,1039,61,74,1,F,650.526,4,6,"[3, 2, 6]","['0.13', '0.488', '0.883']",369.0,1182,,,803,891,1105.0,Primary,0.13,0.488,0.883,1,,,522.096,,,3,5,116.684,707.397,1.0,0.36,0.139,0.97,0.6,0.575,0.988,1,1
47,104,4,56,1,F,339.714,1,1,"[6, 2, 1]","['0.16', '0.255', '0.963']",441.0,,,,,,,Primary,0.16,0.255,0.963,,,,,,,,,,,,,,,,,,1,1
48,1040,57,66,5,F,428.581,4,6,"[1, 8, 9]","['0.55', '0.482', '0.926']",387.0,1249,1285,1320,734,807,1144.0,Upper Tertiary,0.55,0.482,0.926,3,1,2,763.574,667.968,604.063,4,5,71.917,436.131,5.0,0.72,0.076,0.698,0.55,0.354,0.972,1,1
49,1041,56,64,1,M,136.255,5,6,"[4, 1, 6]","['0.14', '0.094', '0.983']",412.0,,,,812,896,945.0,Primary,0.14,0.094,0.983,,,,,,,5,4,674.005,525.553,4.0,0.6,0.59,0.994,0.8,0.558,0.994,1,1
50,1042,57,66,4,M,555.161,5,6,"[3, 6, 8]","['0.52', '0.555', '0.874']",367.0,1273,,,828,884,1021.0,Lower Tertiary,0.52,0.555,0.874,4,,,550.188,,,4,5,674.55,672.091,2.0,0.68,0.759,0.958,0.9,0.63,0.94,1,1
51,1043,57,66,4,F,266.432,4,6,"[9, 2, 10]","['0.76', '0.2', '0.971']",408.0,1264,1292,,754,790,1127.0,Lower Tertiary,0.76,0.2,0.971,2,4,,118.696,494.37,,4,5,795.952,619.476,4.0,0.52,0.796,0.789,0.9,0.503,0.53,1,1
52,1044,56,64,3,F,684.283,4,6,"[5, 7, 1]","['0.45', '0.727', '0.824']",346.0,1229,1269,,800,878,1090.0,Upper Secondary,0.45,0.727,0.824,5,5,,620.504,705.773,,3,2,639.387,540.51,5.0,0.36,0.44,0.862,0.36,0.507,0.898,1,1
53,1045,58,68,1,F,441.607,4,5,"[8, 4, 10]","['0.18', '0.386', '0.922']",388.0,,,,749,775,1097.0,Primary,0.18,0.386,0.922,,,,,,,2,4,478.69,485.729,4.0,0.38,0.568,0.828,0.68,0.546,0.974,1,1
54,1046,57,66,3,M,765.636,3,5,"[9, 7, 3]","['0.57', '0.813', '0.991']",418.0,1296,,,563,664,1002.0,Upper Secondary,0.57,0.813,0.991,2,,,728.401,,,4,4,495.483,725.179,5.0,0.72,0.619,0.936,0.6,0.635,0.888,1,1
55,1047,56,64,5,M,799.488,5,6,"[6, 2, 7]","['0.8', '0.6', '0.839']",355.0,1179,1277,,821,882,984.0,Upper Tertiary,0.8,0.6,0.839,4,5,,57.693,658.649,,5,3,744.613,796.002,5.0,0.85,0.884,0.952,0.42,0.846,0.722,1,1
56,1048,56,64,2,M,331.422,4,6,"[10, 5, 9]","['0.4', '0.311', '0.946']",401.0,1267,1295,,804,872,1003.0,Lower Secondary,0.4,0.311,0.946,3,4,,765.409,337.396,,5,5,785.192,769.962,2.0,0.85,0.638,0.978,0.85,0.77,0.954,1,1
57,1049,57,66,4,M,715.846,5,6,"[9, 3, 2]","['0.76', '0.582', '0.998']",424.0,,,,849,859,971.0,Lower Tertiary,0.76,0.582,0.998,,,,,,,1,2,478.921,584.833,5.0,0.17,0.389,0.894,0.36,0.439,0.924,1,1
58,105,13,53,4,M,722.096,1,2,"[4, 3, 1]","['0.56', '0.587', '0.433']",203.0,509,593,656,,,66.0,Lower Tertiary,0.56,0.587,0.433,5,5,4,403.711,244.603,765.559,,,,,3.0,,,,,,,1,1
59,1050,58,68,5,F,799.797,5,6,"[6, 2, 8]","['0.8', '0.6', '0.446']",190.0,,,,848,927,1112.0,Upper Tertiary,0.8,0.6,0.446,,,,,,,3,5,518.658,647.979,5.0,0.36,0.583,0.47,0.85,0.567,0.888,1,1
60,1051,60,72,4,F,763.661,4,5,"[6, 1, 1]","['0.64', '0.525', '0.965']",412.0,,,,764,822,1122.0,Lower Tertiary,0.64,0.525,0.965,,,,,,,4,5,553.027,691.234,5.0,0.64,0.691,0.99,0.7,0.605,0.934,1,1
61,1052,56,64,5,F,775.208,4,6,"[3, 8, 6]","['0.65', '0.872', '0.932']",399.0,1255,1306,,780,861,1109.0,Upper Tertiary,0.65,0.872,0.932,4,5,,717.719,783.371,,4,5,623.911,791.613,3.0,0.8,0.546,0.53,0.8,0.891,0.638,1,1
62,1053,56,64,4,F,734.653,4,5,"[3, 1, 2]","['0.52', '0.505', '0.967']",414.0,1307,1327,,755,788,1137.0,Lower Tertiary,0.52,0.505,0.967,5,4,,353.206,526.98,,5,5,726.251,488.834,4.0,0.85,0.59,0.402,0.75,0.611,0.399,1,1
63,1054,61,74,2,F,754.367,4,5,"[9, 2, 7]","['0.38', '0.566', '0.977']",419.0,1183,1240,1279,789,837,1108.0,Lower Secondary,0.38,0.566,0.977,2,1,2,459.87,298.046,771.922,5,5,660.376,768.789,2.0,0.9,0.784,0.99,0.75,0.769,0.99,1,1
64,1055,56,64,5,M,727.393,4,6,"[9, 7, 5]","['0.95', '0.773', '0.834']",358.0,,,,826,860,946.0,Upper Tertiary,0.95,0.773,0.834,,,,,,,5,4,760.989,696.038,5.0,0.55,0.523,0.745,0.48,0.479,0.368,1,1
65,1056,57,66,1,M,735.566,5,6,"[5, 5, 9]","['0.15', '0.69', '0.998']",429.0,,,,814,869,903.0,Primary,0.15,0.69,0.998,,,,,,,5,4,629.713,673.171,4.0,0.55,0.63,0.994,0.44,0.757,0.996,1,1
66,1057,57,66,5,M,746.393,4,6,"[3, 4, 6]","['0.65', '0.653', '0.968']",417.0,1260,1283,,751,817,992.0,Upper Tertiary,0.65,0.653,0.968,4,3,,240.259,166.358,,4,5,181.563,630.827,5.0,0.76,0.216,0.36,0.95,0.71,0.894,1,1
67,1058,59,70,1,M,690.009,4,5,"[8, 8, 7]","['0.18', '0.776', '0.905']",391.0,,,,787,813,910.0,Primary,0.18,0.776,0.905,,,,,,,3,4,101.194,142.997,1.0,0.51,0.089,0.945,0.6,0.17,0.978,1,1
68,1059,57,66,5,F,415.017,4,6,"[8, 7, 1]","['0.9', '0.441', '0.813']",352.0,1181,1243,1247,770,818,1115.0,Upper Tertiary,0.9,0.441,0.813,5,5,5,663.658,679.083,545.335,5,5,569.052,533.845,5.0,0.75,0.427,0.768,0.7,0.5,0.953,1,1
69,106,13,64,3,M,360.214,1,2,"[5, 1, 8]","['0.45', '0.248', '0.843']",407.0,,,,,,298.0,Upper Secondary,0.45,0.248,0.843,,,,,,,,,,,3.0,,,,,,,1,1
70,1060,56,64,4,M,761.242,5,7,"[8, 3, 1]","['0.72', '0.619', '0.638']",277.0,1239,1280,,767,830,1009.0,Lower Tertiary,0.72,0.619,0.638,4,5,,572.119,322.966,,4,4,543.909,717.167,4.0,0.44,0.544,0.78,0.6,0.583,0.58,1,1
71,1061,56,64,2,F,204.022,4,6,"[9, 10, 3]","['0.38', '0.255', '0.88']",382.0,1241,,,781,811,1117.0,Lower Secondary,0.38,0.255,0.88,2,,,402.058,,,4,3,203.096,748.726,2.0,0.44,0.165,0.681,0.33,0.608,0.241,1,1
72,1062,58,68,4,F,559.802,4,6,"[10, 5, 9]","['0.8', '0.525', '0.809']",352.0,1275,1281,,825,875,1143.0,Lower Tertiary,0.8,0.525,0.809,5,5,,563.233,631.978,,4,3,465.986,361.074,5.0,0.72,0.408,0.904,0.36,0.248,0.924,1,1
73,1063,59,70,4,M,56.6,4,6,"[1, 2, 5]","['0.44', '0.042', '0.913']",398.0,1226,,,838,871,990.0,Lower Tertiary,0.44,0.042,0.913,5,,,752.962,,,5,3,794.248,706.284,5.0,0.65,0.745,0.842,0.51,0.618,0.69,1,1
74,1064,56,64,5,F,799.399,4,6,"[7, 8, 1]","['0.85', '0.899', '0.767']",335.0,1300,,,801,855,1106.0,Upper Tertiary,0.85,0.899,0.767,5,,,738.305,,,5,5,605.168,783.374,5.0,0.9,0.643,0.958,0.9,0.734,0.585,1,1
75,1065,61,74,1,F,771.063,4,6,"[3, 9, 2]","['0.13', '0.916', '0.984']",431.0,,,,805,857,1083.0,Primary,0.13,0.916,0.984,,,,,,,5,4,616.384,745.402,2.0,0.6,0.77,0.998,0.52,0.745,0.859,1,1
76,1066,57,66,5,F,481.965,4,6,"[7, 8, 1]","['0.85', '0.542', '0.658']",289.0,1217,1252,1297,785,802,1107.0,Upper Tertiary,0.85,0.542,0.658,5,5,4,455.837,592.189,395.713,4,3,172.818,67.718,5.0,0.64,0.173,0.83,0.33,0.055,0.669,1,1
77,1067,56,64,4,M,271.123,4,5,"[4, 3, 6]","['0.56', '0.22', '0.977']",430.0,1259,,,831,915,1013.0,Lower Tertiary,0.56,0.22,0.977,5,,,463.707,,,3,1,619.465,79.178,5.0,0.45,0.426,0.922,0.2,0.059,0.626,1,1
78,1068,57,66,5,M,395.999,4,5,"[7, 2, 8]","['0.85', '0.297', '0.95']",419.0,1258,,,847,883,1018.0,Upper Tertiary,0.85,0.297,0.95,4,,,20.344,,,3,4,397.027,341.934,4.0,0.45,0.447,0.664,0.8,0.256,0.978,1,1
79,1069,58,68,5,M,694.19,4,6,"[2, 5, 8]","['0.6', '0.651', '0.578']",255.0,,,,794,853,974.0,Upper Tertiary,0.6,0.651,0.578,,,,,,,5,2,342.014,27.11,4.0,0.95,0.235,0.681,0.24,0.02,0.539,1,1
80,107,12,53,3,M,546.385,1,2,"[7, 4, 4]","['0.51', '0.478', '0.589']",277.0,515,607,,,,331.0,Upper Secondary,0.51,0.478,0.589,4,3,,388.47,643.146,,,,,,3.0,,,,,,,1,1
81,1070,56,64,4,M,579.453,4,6,"[8, 1, 1]","['0.72', '0.398', '0.147']",65.0,,,,796,877,987.0,Lower Tertiary,0.72,0.398,0.147,,,,,,,2,2,303.543,685.495,1.0,0.28,0.266,0.926,0.22,0.514,0.87,1,1
82,1071,57,66,4,M,445.112,4,6,"[3, 3, 6]","['0.52', '0.362', '0.652']",289.0,1250,1303,,815,890,1017.0,Lower Tertiary,0.52,0.362,0.652,5,5,,562.587,291.466,,4,5,771.876,644.594,4.0,0.56,0.772,0.986,0.75,0.524,0.8,1,1
83,1072,56,64,5,F,684.654,4,6,"[9, 6, 2]","['0.95', '0.685', '0.894']",397.0,,,,832,913,,Upper Tertiary,0.95,0.685,0.894,,,,,,,4,5,66.863,448.308,,0.6,0.059,0.982,0.6,0.56,0.842,1,1
84,1073,58,68,4,F,559.946,4,5,"[1, 2, 1]","['0.44', '0.42', '0.734']",326.0,1323,,,753,839,1093.0,Lower Tertiary,0.44,0.42,0.734,4,,,9.124,,,2,2,560.211,657.175,5.0,0.4,0.56,0.68,0.36,0.616,0.996,1,1
85,1074,61,74,4,F,698.733,5,7,"[5, 7, 8]","['0.6', '0.742', '0.951']",423.0,1245,1316,,786,866,1103.0,Lower Tertiary,0.6,0.742,0.951,2,1,,724.524,798.15,,5,5,481.352,406.748,5.0,0.7,0.451,0.878,0.8,0.432,0.852,1,1
86,1075,56,64,5,F,612.38,5,6,"[9, 4, 7]","['0.95', '0.536', '0.461']",205.0,1276,1287,1328,779,930,1167.0,Upper Tertiary,0.95,0.536,0.461,5,5,5,526.621,799.016,488.931,3,2,792.443,620.23,3.0,0.48,0.693,0.707,0.32,0.543,0.669,1,1
87,1076,56,64,5,M,472.517,4,6,"[2, 5, 9]","['0.6', '0.443', '0.753']",336.0,1212,,,782,844,951.0,Upper Tertiary,0.6,0.443,0.753,5,,,454.341,,,4,5,620.26,463.065,5.0,0.48,0.465,0.777,0.6,0.492,0.652,1,1
88,1077,58,68,4,M,48.647,5,6,"[10, 1, 2]","['0.8', '0.033', '0.865']",386.0,,,,799,870,908.0,Lower Tertiary,0.8,0.033,0.865,,,,,,,5,4,597.266,435.133,4.0,0.7,0.411,0.92,0.6,0.435,0.552,1,1
89,1078,56,64,4,F,770.335,5,6,"[1, 5, 10]","['0.44', '0.722', '0.743']",332.0,1308,,,846,892,1139.0,Lower Tertiary,0.44,0.722,0.743,4,,,619.37,,,4,5,461.483,594.597,4.0,0.52,0.433,0.972,0.6,0.669,0.724,1,1
90,1079,57,66,5,F,667.198,4,6,"[4, 8, 9]","['0.7', '0.751', '0.804']",360.0,1270,1315,,795,854,1126.0,Upper Tertiary,0.7,0.751,0.804,4,4,,773.048,786.075,,3,4,796.009,717.214,5.0,0.45,0.896,0.964,0.8,0.717,0.86,1,1
91,108,0,56,4,F,460.303,1,1,"[3, 2, 8]","['0.52', '0.345', '0']",,,,,,,,Lower Tertiary,0.52,0.345,0,,,,,,,,,,,,,,,,,,1,1
92,1080,57,66,3,F,12.965,4,5,"[2, 2, 5]","['0.36', '0.01', '0.978']",439.0,,,,852,885,,Upper Secondary,0.36,0.01,0.978,,,,,,,4,5,75.219,173.578,,0.68,0.08,0.924,0.65,0.141,0.962,1,1
93,1081,58,68,2,M,139.977,5,6,"[10, 5, 1]","['0.4', '0.131', '0.933']",417.0,1191,,,808,888,1000.0,Lower Secondary,0.4,0.131,0.933,1,,,544.036,,,5,5,786.141,690.136,2.0,0.6,0.54,0.99,0.8,0.561,0.998,1,1
94,1082,60,72,1,M,56.881,4,6,"[9, 3, 9]","['0.19', '0.046', '0.899']",402.0,1234,1286,,769,774,997.0,Primary,0.19,0.046,0.899,3,5,,311.59,668.704,,4,5,220.992,393.898,2.0,0.44,0.166,0.998,0.7,0.32,0.988,1,1
95,1083,61,72,2,M,712.517,4,5,"[3, 6, 9]","['0.26', '0.713', '0.949']",424.0,,,,789,837,1065.0,Lower Secondary,0.26,0.713,0.949,,,,,,,5,5,660.376,768.789,1.0,0.9,0.784,0.99,0.75,0.769,0.99,1,1
96,1084,57,64,4,F,105.382,4,6,"[3, 2, 6]","['0.52', '0.079', '0.891']",399.0,1201,1299,,769,774,1178.0,Lower Tertiary,0.52,0.079,0.891,3,4,,184.262,680.212,,4,5,220.992,393.898,4.0,0.44,0.166,0.998,0.7,0.32,0.988,1,1
97,1085,57,64,2,F,187.621,4,6,"[5, 1, 9]","['0.3', '0.129', '0.971']",436.0,,,,804,872,,Lower Secondary,0.3,0.129,0.971,,,,,,,5,5,785.192,769.962,,0.85,0.638,0.978,0.85,0.77,0.954,1,1
98,1086,58,66,5,F,662.666,4,6,"[4, 6, 9]","['0.7', '0.663', '0.998']",449.0,1326,1335,,795,854,1152.0,Upper Tertiary,0.7,0.663,0.998,4,4,,115.334,119.667,,3,4,796.009,717.214,3.0,0.45,0.896,0.964,0.8,0.717,0.86,1,1
99,1087,64,78,1,F,358.235,4,5,"[3, 7, 7]","['0.13', '0.381', '0.231']",104.0,,,,787,813,,Primary,0.13,0.381,0.231,,,,,,,3,4,101.194,142.997,,0.51,0.089,0.945,0.6,0.17,0.978,1,1
100,1088,58,66,5,F,778.926,3,5,"[4, 4, 1]","['0.7', '0.682', '0.933']",421.0,1257,,,758,816,1133.0,Upper Tertiary,0.7,0.682,0.933,4,,,707.777,,,5,5,667.411,520.406,4.0,0.95,0.626,0.768,1.0,0.358,0.932,1,1
